name,about
Kỹ thuật cơ điện tử,Institute: Viện cơ khí
CN-Công nghệ kỹ thuật cơ điện tử,Institute: Viện cơ khí
Kỹ thuật cơ khí,Institute: Viện cơ khí
Kỹ thuật ô tô,Institute: Viện Cơ khí Động lực
Kỹ thuật hàng không,Institute: Viện Cơ khí Động lực
Kỹ thuật tàu thủy,Institute: Viện Cơ khí Động lực
CN-Công nghệ chế tạo máy,Institute: Viện cơ khí
CN-Công nghệ kỹ thuật ô tô,Institute: Viện Cơ khí Động lực
Kỹ thuật nhiệt,Institute: Viện Khoa học và Công nghệ Nhiệt Lạnh
Kỹ thuật vật liệu,Institute: Viện Khoa học và Kỹ thuật Vật liệu
Kỹ thuật điện tử - viễn thông,Institute: Viện Điện tử - Viễn thông
CN-Công nghệ kỹ thuật điện tử - viễn thông,Institute: Viện Điện tử - Viễn thông
Khoa học máy tính,Institute: Viện Công nghệ Thông tin và Truyền thông
Kỹ thuật máy tính,Institute: Viện Công nghệ Thông tin và Truyền thông
Hệ thống thông tin,Institute: Viện Công nghệ Thông tin và Truyền thông
Kỹ thuật phần mềm,Institute: Viện Công nghệ Thông tin và Truyền thông
Truyền thông và mạng máy tính,Institute: Viện Công nghệ Thông tin và Truyền thông
CN-Công nghệ thông tin,Institute: Viện Công nghệ Thông tin và Truyền thông
Toán-Tin,Institute: Viện Toán ứng dụng và Tin học
Hệ thống thông tin quản lý,Institute: Viện Công nghệ Thông tin và Truyền thông
Kỹ thuật điện,Institute: Viện Điện
Kỹ thuật điều khiển và tự động hóa,Institute: Viện Điện
CN-Công nghệ kỹ thuật điện,Institute: Viện Điện
CN-Công nghệ kỹ thuật điều khiển và tự động hóa,Institute: Viện Điện
Kỹ thuật sinh học / Công nghệ sinh học,Institute: Viện Công nghệ Sinh học và công nghệ Thực phẩm
Kỹ thuật hóa học,Institute: Viện Kỹ thuật Hoá học
Kỹ thuật thực phẩm,Institute: Viện Công nghệ Sinh học và công nghệ Thực phẩm
Kỹ thuật môi trường,Institute: Viện Khoa học và Công nghệ Môi trường
Hóa học,Institute: Viện Kỹ thuật Hoá học
CN-Công nghệ kỹ thuật hóa học,Institute: Viện Kỹ thuật Hoá học
CN-Công nghệ thực phẩm,Institute: Viện Công nghệ Sinh học và công nghệ Thực phẩm
Kỹ thuật in,Institute: Viện Kỹ thuật Hoá học
Kỹ thuật dệt,Institute: Viện Dệt may - Da giầy và Thời trang
"Công nghệ may ",Institute: Viện Dệt may - Da giầy và Thời trang
Sư phạm kỹ thuật công nghiệp,Institute: Viện Sư phạm Kỹ thuật
Vật lý kỹ thuật,Institute: Viện Vật lý kỹ thuật
Kỹ thuật hạt nhân,Institute: Viện Kỹ thuật Hạt nhân và Vật lý Môi trường
Kinh tế công nghiệp,Institute: Viện Kinh tế & Quản lý
Quản lý công nghiệp,Institute: Viện Kinh tế & Quản lý
Quản trị kinh doanh,Institute: Viện Kinh tế & Quản lý
Kế toán,Institute: Viện Kinh tế & Quản lý
Tài chính-Ngân hàng,Institute: Viện Kinh tế & Quản lý
Tiếng Anh KHKT và công nghệ,Institute: Viện Ngoại ngữ
Tiếng Anh chuyên nghiệp quốc tế,Institute: Viện Ngoại ngữ
